shipping_id,shipping_details_id,amount,currency,name,handle,reference,taxIncluded
40c7dd9d-c4fe-4a8f-bbe0-7ce48401d4fe,0de94e34-72b1-4cb1-8c71-977016df9fb5,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1353928421,True
17d8da8f-a81e-4dea-93df-c175baf214b9,273b8f65-ed9f-41fb-b1ba-0c1fe7e9c607,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6849225446,True
d9074e2e-15fb-47d1-bdd9-ce6f71646b52,d463cbdf-6a51-4ead-8e58-0ab8c03ef05b,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8746318715,True
80b31af1-3306-4d45-abd4-dcb3b1c283c1,1181044e-a45f-4505-883b-cee05e29caf6,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5412727131,True
9d8b7584-9efb-4228-a5f4-3c4e37141ac2,7aae00b3-c02d-4065-8220-88e40bbc7409,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1482644649,True
1dd1a309-f644-4f40-b17e-e56643bdccc6,aaa74a2e-b437-43d2-a20c-ab3ee9742092,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2132241566,True
2282b060-8e23-4bc5-b76b-ef212629b15a,467bd251-bbc6-42c3-adb4-ecd2218c6b6a,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2298359137,True
1b9c9fad-46c6-40ed-9159-eed36147845f,143d0c0e-81dc-4e58-bb4d-212151fa9a02,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9706609572,True
32de3b51-901b-4ced-8355-f81267967d5b,3124a23e-d5be-4ae5-898d-70ccb1427c86,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2040918646,True
4b355c06-02a2-45e3-8d11-3d1e4cf5bc7c,5847a947-c2e7-4a1b-8d1e-fc220e0348d6,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9685241003,True
cd479a1f-c9ba-45ad-ba80-b5377b8a4934,b512082d-e25a-482d-8a28-28524d7d14d5,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2443860181,True
2b9a9408-341d-4b8f-9ab2-333771b94bef,74a1b3ef-75a0-44e0-ba1b-7e7ba90d828f,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9265223746,True
9aa4477d-edec-4f66-b867-83edc425f6b5,d706992e-1ba9-4efa-8e7e-7b8c9204d6f8,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6389240214,True
14113b66-6340-4b24-9717-6b41a70d02cf,b1e8caa9-278a-464f-89f7-f5fc435ca2e5,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9981672286,True
9056a710-b158-43f9-a8e4-f1b499faf990,d2460ef4-2012-4d6e-a869-f778e99fad1b,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4343153436,True
864c4279-f7d2-45cd-a334-2d25f320cedc,29baa6f2-6cb5-4709-9297-747450fc17d8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6485647035,True
6edb420c-8598-4b1d-89eb-a30216497fcc,01ce287f-0931-4421-9399-f874f582ca13,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6947823128,True
b0d8aaf1-16d2-4bac-bb5a-e398e975cb28,95d63258-60b8-4eed-8d4e-f179952b9bbd,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7082547280,True
de82d243-903d-4d00-bc3b-31b5a4ce8477,69d86518-a718-43e4-88f2-c598a247e1cc,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9726066983,True
d51e51ed-cc7d-4da0-9a15-33d38e6d4686,654237bf-c0c5-4abe-9ffd-5b954dc5a2c6,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1227560083,True
f1d8020e-a744-4ebe-89f2-3632e38d799b,7468f183-33e7-4d83-a136-2cc8b22699dd,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9608843482,True
930c1607-ad99-4b48-9d68-323b5413bece,286254d7-d5b2-44b6-acf6-b05e05ea1960,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4386523640,True
17b95017-e59c-4a6f-9cd6-bdb60705cf06,29367a6d-b605-418f-8c6a-672fe82b4aaf,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8768347957,True
debcc4fb-102c-4117-aa48-57f53531b002,3747050d-cb12-4329-909b-5054ee0f3624,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2608071564,True
dd4a0f11-0bee-44fd-9ca7-e378ea7b013f,ff40adce-9c56-4c13-a8b4-3bff84be7c0d,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4219299217,True
c341fd4e-6bd7-497d-8710-bc5d94cd0085,a3dc4f1d-ffe6-4d8e-a96e-792fe3ad77a9,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6560382842,True
73cf9794-e9a5-453c-892e-785619995429,c08549da-7723-4423-8f6b-ddc00b0b5f06,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3225907108,True
0472bd67-fcfa-49f2-8540-78ee84761d34,13aa5197-84e2-4907-9d11-3775f6e8fcbe,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1228937621,True
57768eea-a32e-49be-890f-2f84e6fe0fb0,591a3f7e-ca2b-4960-8952-2121c7477fb4,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3333086324,True
01294a3c-726c-4731-b69e-47e147494b5e,3963b3a4-e356-4c54-b090-e77756987adf,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8504952634,True
7e35bbcd-e218-49fd-9939-b725351e0529,07dc72e5-0f62-4dce-89dd-aa0e149d19b8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3112205189,True
6f3d565b-10bc-4151-bcd7-82dc46d8f3f6,bcbeda4e-8850-45a1-a63b-433f4bbd144c,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6909972016,True
a8a163a9-bfa3-47a8-a861-f521a6f4abc6,093532e1-f2e3-41cb-bc12-7abba3b25407,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2625014017,True
8fe9363b-ac26-45ff-b9f3-1ccac04acfc2,607688b5-d355-4aa2-9d11-6584452c77f9,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1375928117,True
fc78cf5d-d5dd-48ef-a270-362bab3a4903,5d58d7e8-9746-495b-99e8-6975be4e53e9,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9100143365,True
4a38904a-d57f-40af-92a4-b102bf352e0a,5ad9e4a9-4595-4cea-a673-22d84c4ec9fe,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1085978202,True
c69d8883-ca6a-4b74-a883-12ceec9bbb5b,48c1bca3-37ce-4040-9008-082591e13dab,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2568050477,True
bd22cf37-fccb-4fb5-918d-ff96caa75bfa,85d222c5-9cdb-478f-9253-e0a58dd781a1,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7967440214,True
1c032cac-c948-4596-93c0-67efe74bd6c5,30d27409-0a3b-4998-ac00-6c29f41bcaf5,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8114175108,True
42543c96-b32b-4820-ba38-75beadf43172,e29fe5e7-6c8a-4b28-bc41-363c94eb3ab2,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8645340058,True
53ef7601-6ad1-4ff6-818c-12defd785873,ce2fb948-0385-43ef-a00e-f8145817db08,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8882576035,True
93e1d363-5ba9-4e71-a377-fd04d03d6a8c,a7ffc996-9b12-4055-a21f-afc2f9a6ad7f,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8147981361,True
60280c60-cae2-4bef-aac1-87130e77b30e,28c1228a-e6a7-4092-84b2-c5648fb64c38,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9606194642,True
be7cf850-8ee4-428a-83d7-bb5cc8b1cc35,717eb372-d7a7-48a2-96a3-a549f0f23f7f,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7982808182,True
2f8751bf-b8a4-4751-bac5-1d9c8e2351f7,fe9a01bf-1929-4767-8f2f-173e9ce3487f,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2626357225,True
b14a3874-f3d8-4575-b50a-a78c64f39135,bf7b9bab-b757-4fd2-8e04-07b68b9116a2,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4515207140,True
14713c58-0539-4d35-93aa-3e3c6236c98b,869f7ba7-b768-406a-ba66-a135f75c85cc,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7191892688,True
a1ed2941-2878-4fa7-9d3c-9c101d6640ac,c7a4ffdc-6e31-47ab-aa2a-42e1723fc471,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4357934026,True
a3512fab-9592-4962-8db0-8fbce2e64046,336638c1-6742-428e-962d-16db2ab82a9c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7304108624,True
cffd967e-8fd2-40e0-8486-c68e5624544d,87233756-c908-421a-9a6c-3ff84f4b3b0a,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5453532092,True
28f174f6-a776-4fc6-9cbd-54f314452797,8e5cde08-2db0-4948-a599-53eab334febe,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3259267811,True
d9153ede-b34e-4e1a-b02b-74ddf0bcedfb,f2608ce4-00f1-4aa9-b49d-37676f54a4df,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3816443305,True
f1e7d096-dbb4-4e6b-8d73-068d55d7b310,ddfe3056-6d5f-446c-ba23-f41b6a286fcb,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6367855798,True
efec0366-16d8-469f-a35f-f796f10310cf,86287392-42c3-4e9a-b237-dff86ecb8323,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2097484441,True
7069543a-c83b-49cb-aebe-419bda408c96,2e367d60-4aae-470f-97e8-d0e23d2fa3a1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8029878267,True
484e4fb2-727d-436f-9487-3b7a525bb334,dd20d3cc-0cbd-4f8a-b07b-2b0bf4cef6b8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7470142909,True
235c5dcf-efc2-4bba-930d-f75a6b229823,17baf74b-7239-4471-a938-6e85944f1541,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7521174858,True
ff1b0214-00ce-4abb-b39d-9f0d504a519e,d102e37e-8947-40ff-88a3-6643575c1589,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1095393628,True
eb03c29d-c70b-4ea0-8657-021ab952e77a,78a0e9b6-d77e-476a-836b-5a0a5ace6094,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5360994267,True
a9e87c68-8c48-4574-9939-69f2022be373,6e7f0df7-d9b3-401b-9485-cb8a7b540fb9,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9652769869,True
6bda2b82-e118-447c-bd35-4cf0c0a29194,908d2f2c-7973-42f6-8840-8191c548a7b6,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5633812646,True
0357d02b-f8f5-415d-af61-21664eeac711,daf23dfd-cc4b-4728-acbc-2db7e482f40c,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1153959561,True
17efa354-e08f-4f22-97b5-35479e753281,b015aa15-34ad-4719-bf68-af7c7d160c0b,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6884117278,True
9d64617c-ed9a-4a6c-b700-2087846a08f9,6376ed6b-aa28-46be-8673-89cec4f0014e,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7977957516,True
7544ebb7-e72f-4d14-b46a-29a694fd2e05,161b328a-afc5-47b4-9d7b-c2bb9033a2d2,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4074815890,True
8f1d58c6-9a8d-43ca-aced-412b34804a00,e3dba84a-02cd-4690-aa31-d965f6516ba4,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5236519557,True
99a7ce26-bc52-4d7c-ba66-369492392158,3203fbcf-dc9a-4bb9-8e4c-a5f2875b3a87,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9496709649,True
2141343a-b2ac-4a17-b2eb-fcb18fa72831,061b628a-8ac5-4f5d-805d-1a955241fdec,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3869023006,True
22125427-c8db-45bd-b0db-b760747d6786,e5340877-faa8-4428-afbd-90e4b61b8435,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8533198255,True
aa755d57-3135-4efb-9fd4-d9aa2768ca99,53a08f75-8a65-4bb9-89c3-9bba5e393f3e,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8079716685,True
ab2c666d-8f7e-4926-a7b4-6ba0670dd348,73e35efe-9201-4018-918a-f8e476f687ff,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8958350923,True
6fad0c13-4b74-4522-85eb-a18d5b26bc31,55a3e561-d716-459a-8a31-115b1783c4fd,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5927102677,True
1a3c9a95-f5b6-4861-9630-c1d76495c738,92524133-4795-4d78-8041-c3807ffc41e2,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9250991120,True
a9fe56a9-ee5d-4384-8e36-8c5cf49dd8c3,62fe880a-8bbe-458f-b6a0-5dc6e43a01f7,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8796006622,True
1d6ebe0a-55ac-425b-9e78-92734f3d5479,4667e705-37e1-429f-994a-77969121b75d,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9715926601,True
3b611348-122f-4f48-a00f-92b47a239fbf,69d92b05-ed77-48d1-bea9-956a3f96c2bc,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7121694096,True
e0907453-98ca-44df-8bde-4086d55ae00e,6d73fa8f-1464-4e67-87f9-c254302caad5,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4061029719,True
44b4dddf-cf3a-4bd9-a17a-77cd13819c1b,8b93eff0-8058-44d3-b16c-e8223d58cfd4,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7128357605,True
3eca51a1-7287-4e1b-864e-4ba6e42f04ec,6030ea5e-5cf2-4920-82f6-acb1725179a4,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4567004292,True
7c86332c-1755-47dd-9b40-3e55c4a5ec84,2991f011-e883-4933-b8dc-1365e359a2f5,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9864506316,True
bbdbcf89-26ec-42e4-9b7f-0923358a1de0,bd1b61f5-e188-4f12-93c7-36c1e9b76ba4,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9463460390,True
3d9b3289-0a39-4168-beec-4ae32f1eb508,d817543a-dac4-43dd-8b26-9c648590297d,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1096410545,True
22cf556d-7f25-4860-b191-423dcc0b7d62,6c29bfcc-4d09-4c9a-9a7c-5531e9f07571,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6109359826,True
c805eb58-5fae-44d3-b4b6-c4055e568447,cd625fe7-01b8-4845-a14d-72fa81a9bd32,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3020624522,True
fbf07607-09f6-4e9a-95fa-c2d9a5897a3e,c7de34a4-c0c9-48b2-936f-ec023d2fbba1,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4441648837,True
be3e34fa-208c-431c-b264-6e878fedbd7c,1010d57a-49d8-42b0-9dc0-809def9bb70b,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4512761576,True
64ba04ca-0e44-43e2-8b01-b7f76005bef2,6df63b59-d4db-4e98-b103-19656e1f9c20,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7153950463,True
1648d33d-0902-43c4-b6f9-128d2d8bc917,b871d5e1-5c45-4f81-8713-4daf1249131e,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8201269157,True
97cfb2f1-e83e-4556-b284-1f3e5204845b,ab5e9684-f748-45d9-b5c7-d0d7c68b4443,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3312538876,True
ea4c04f9-05c7-4ff4-823e-0a9a52252076,066542a7-8b9b-4218-817a-1171e9b7d658,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2450760750,True
e1b03226-d155-4561-9721-8bbb79496c7a,e1593333-b51e-4024-bc62-3093c45dc71b,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5913433648,True
d9c80a74-a6ee-4b07-a8e9-2d68c809d88c,956e173d-b7e3-486a-8ea8-e29b78eb1020,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6326826524,True
680e5fb1-3048-44be-8c67-3f6ff9328bdf,18f7bf81-d79c-44e6-a6fa-d9e50289738c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6636000943,True
78770584-79eb-4004-bae5-00d770cb0a29,246d76c2-9ac7-4513-b810-b3d468e6c273,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9769067832,True
03b5d90e-abd3-4f93-8a91-7100f93eaaac,fd716947-e175-4912-a63e-38e8c5b0dde5,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3692132665,True
6968e83c-e020-49dc-8a89-f39c0780d307,52b69106-048f-4177-b6f1-cfc2cc86d3ea,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6324203030,True
667d698d-190f-44a2-ad82-26466647e222,9a2e7f3a-cacc-4330-8b5b-9fd424beba67,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2481539859,True
f2da4c59-c8bf-4268-b549-8bf4145aeccf,e5e77223-0643-47cf-913f-148941db65e2,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3150400776,True
571dd49e-d132-4545-ab3c-311e289a04d6,df1b8004-de33-465f-b40e-b10af4f0c46f,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3035596088,True
7f088536-123e-4e38-9323-d4af139b92c5,d19718bc-512d-44e0-a0ff-c6a4b2b1edb4,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1638341626,True
c572e430-f780-45ef-b156-3815042ab804,cefbd4dc-143d-4310-af8b-f61d0ddd2bdb,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3373122268,True
7b5266f4-557a-4c2e-a53f-ffc3c0c00fa1,785e4a22-14c9-496f-a346-c14807e81db1,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5013626012,True
bee9f85f-6d13-41d5-b270-5881805e3115,241dd0bd-ab02-432c-9e56-5e8398b60b79,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2326653308,True
f1138299-0188-454b-a25d-f4e8a03badcc,48fb4117-3eec-4351-b089-90f25461e9e7,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9096580109,True
db3211ea-2c09-433e-916c-fef2a31e9dbe,0981b926-c55d-465d-b040-f09318c9be48,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5021203147,True
ca55f8bb-52f1-43ef-828d-e38b80e2648d,ed8b4b33-05ad-495c-a9f4-8ea24471b473,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2761442955,True
97205a44-fc0b-4fdf-8f9d-b0556934f4b7,45f8e31f-339f-4d66-b995-92fcee339024,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5184356077,True
6322e357-20b2-44d7-a412-0755a0b5075b,df12cc52-9359-4d52-a5d3-ad6353cf8d7f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7483392269,True
95c495d8-433d-4aff-b016-b75add8f2773,409baf88-f0fe-4764-9d45-790959de31d2,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6866922669,True
cce3a895-3c20-4eed-832c-1442fc73f3b1,49b5e07f-4ce5-4eac-ae7a-eedfcd9b1d7c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4782035721,True
938a21ad-cd27-456b-8b9b-99a08cf10ac7,c632262d-7fd1-4c9a-bf5b-11736fc1b591,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6225677753,True
e81f4ec6-7b3f-460b-b3ea-9cd40dd0afad,f4df572a-31b9-49f2-9feb-856990b80617,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3665022017,True
292ba680-2f54-4c30-b7ae-0f74efc50553,d2484110-fc7e-4b38-a4e1-cfd7d77ed8aa,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9318167353,True
9c61b653-5fff-4fae-aaf2-59f20e136bc4,b4ae13d6-9e25-4b2c-b482-5c8f2a62abb4,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4190735150,True
ebf638a4-cee0-4b3a-96e4-6c1e930c943e,742d97b1-e989-4746-b6d3-9406bdd7d614,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8892943614,True
02be4c84-01a2-48ce-a605-dc6e9f528665,31ab7b86-b3f8-45a5-aa16-06b0c4fd0f34,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5129380005,True
baacabd7-f8b5-4a56-8069-c00444bc30be,d53affef-97a2-478e-9c04-e66d16e61136,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9637985765,True
2b982bd0-5d73-482f-a124-5f14b7130957,dd46a2cd-7a6b-4eb8-adbb-23a7108745f8,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6619389965,True
f02aec96-0c1e-4dcb-b66d-d1afcd26d28d,70327d94-b5ea-4043-ba4f-a30848ae9fc7,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8065578482,True
6e04f3f2-a32f-42fd-ab4e-8feb245621a7,a537dfb0-5dc8-4e25-9857-64592ad76b15,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5901767959,True
38b01536-cc57-44bb-861c-c8c6f0dd857c,9f468caa-fbb1-421a-8879-62f754af8e7c,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6091032108,True
bda41354-207a-4423-a80b-cc9509a47bad,c188dcd6-6161-4143-9dbc-5761424aedc1,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2949739487,True
2a3eabaa-483c-4add-9c9f-47ba16596c8b,2766d020-fe6c-4e8b-baf4-f00c6976ba10,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8184322735,True
c8a0b972-89ce-4d9a-99ed-cfc3d2806582,57ba6efd-8f73-4c54-be75-a0b2adb6aeb6,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6037743351,True
