order_id,charge_id,amount,currency,status,chargeID,orderID,gateway,gatewayPaymentMethodReference,gatewayReference,paymentMethodID,reference,refunds
,,33153.0,EUR,success,2ae613f5-44f8-415a-9cf0-7fa91c6eed1a,628e404e-b74a-48d7-b3b3-8813b022ce1a,stripe,pm_gHLzyoffm,pi_CLrwsvkOn,264c0dc0-e0b4-4a67-89d6-3166cab0dad2,7754411673518,[]
0cd237dc-6b4b-4029-bf41-b4339d94e723,a2d41756-fc74-487b-8d94-fb17c3a3f823,33532.0,GBP,success,,,,,,,,
,,33532.0,GBP,success,a2d41756-fc74-487b-8d94-fb17c3a3f823,0cd237dc-6b4b-4029-bf41-b4339d94e723,stripe,pm_UpuglqkfV,pi_iQfXfvLnk,54d8e5a6-cb60-4fd5-8643-cab4ff6e1ee6,3309137010466,[]
766e038c-607f-4534-b3a3-269016e5f4e3,81cdc886-95ed-4f28-83df-467b4b8babe5,15599.0,USD,success,,,,,,,,
,,15599.0,USD,success,81cdc886-95ed-4f28-83df-467b4b8babe5,766e038c-607f-4534-b3a3-269016e5f4e3,stripe,pm_yrRnslLHq,pi_ZXWTWbdIZ,b6b2bb26-074d-4860-b258-6604169a2c3a,3606914759836,[]
a986372d-f180-475d-8d35-17b5edb4097f,06649f63-0d40-4bb5-99b2-d711a75c7a6b,2301.0,GBP,success,,,,,,,,
,,2301.0,GBP,success,06649f63-0d40-4bb5-99b2-d711a75c7a6b,a986372d-f180-475d-8d35-17b5edb4097f,stripe,pm_SzjuDiIAu,pi_zYbJhdauL,40251088-3dc3-45d3-8a32-42c728b066ca,8046116393999,[]
3f8f3bab-6c5b-4d7c-b862-321bd4a9310d,2566806e-1b89-466c-aa1d-929aaf97cf30,31705.0,USD,success,,,,,,,,
,,31705.0,USD,success,2566806e-1b89-466c-aa1d-929aaf97cf30,3f8f3bab-6c5b-4d7c-b862-321bd4a9310d,stripe,pm_nWuoBGpzJ,pi_cpCMOMaBU,2a9ad1cc-46ca-4fd2-aa91-98a19b9cb074,5419198775520,[]
8fdbd451-9f19-478b-8b4e-96981d985ed1,337f02f5-3255-4c63-b079-a32971bafeb5,12569.0,EUR,success,,,,,,,,
,,12569.0,EUR,success,337f02f5-3255-4c63-b079-a32971bafeb5,8fdbd451-9f19-478b-8b4e-96981d985ed1,stripe,pm_XEwWmVpqt,pi_vWyfwCOuo,05b6cdf1-eea6-470f-9c87-52e0f577aa4d,1863371130476,[]
bcfb5700-aafe-46bf-9236-49c52b3284d4,7ac632a3-9647-44b2-b33e-0c118fa3e3d3,8532.0,SEK,success,,,,,,,,
,,8532.0,SEK,success,7ac632a3-9647-44b2-b33e-0c118fa3e3d3,bcfb5700-aafe-46bf-9236-49c52b3284d4,stripe,pm_sUOUSUKdb,pi_CksbVmLbY,fcc5b3d5-12f8-4273-935d-ab40becafb88,7514049117340,[]
fd3ad30e-ca92-4848-8607-7507e0898123,0db41977-730e-4883-bf57-5fb1d4c46998,2345.0,USD,success,,,,,,,,
,,2345.0,USD,success,0db41977-730e-4883-bf57-5fb1d4c46998,fd3ad30e-ca92-4848-8607-7507e0898123,stripe,pm_tdhPsRyxo,pi_VNbpQbDcF,4fc1ccda-d852-44aa-8122-1a169500b5c9,2024712937597,[]
2a3f016d-e792-4622-a58b-a4ae0a7580aa,5636afb0-d56c-4121-bd13-6a2bdf344925,28903.0,EUR,success,,,,,,,,
,,28903.0,EUR,success,5636afb0-d56c-4121-bd13-6a2bdf344925,2a3f016d-e792-4622-a58b-a4ae0a7580aa,stripe,pm_kOvHYXbuM,pi_BHtPSAKqq,e7440062-2869-47f2-9917-cc744bc070d6,7558189201878,[]
59698036-5011-42ce-bc6f-77c40e8a88be,e2ff8bd2-df36-4922-9f1d-1b3bfcc33dfa,14234.0,GBP,success,,,,,,,,
,,14234.0,GBP,success,e2ff8bd2-df36-4922-9f1d-1b3bfcc33dfa,59698036-5011-42ce-bc6f-77c40e8a88be,stripe,pm_iHmlMbyuI,pi_FDBuvTBcV,53f43773-f0a5-498f-894e-8db69e9e594d,1806110665695,[]
75059cd3-74e0-4232-b155-84879caf9153,a4253935-3f63-43fe-9d9d-d30784a2fde8,45654.0,GBP,success,,,,,,,,
,,45654.0,GBP,success,a4253935-3f63-43fe-9d9d-d30784a2fde8,75059cd3-74e0-4232-b155-84879caf9153,stripe,pm_bViyTDLye,pi_rnNxObIJQ,c820b2b8-2983-47f6-8b5e-706697882fbd,4319446687596,[]
7ac6ff05-827c-4406-9304-d12cbfe3f6a6,1b38574e-0471-4352-a7a4-f5df81552a64,11422.0,SEK,success,,,,,,,,
,,11422.0,SEK,success,1b38574e-0471-4352-a7a4-f5df81552a64,7ac6ff05-827c-4406-9304-d12cbfe3f6a6,stripe,pm_yzMsGcZfz,pi_VqpwAouYH,05c466c7-3d8d-4ad1-a9ef-72a60ec90150,3987735391975,[]
28348411-01e6-4eff-81d9-e4b4d05cc3ff,ec776e9f-f91c-4438-8e52-b868465d4214,29571.0,GBP,success,,,,,,,,
,,29571.0,GBP,success,ec776e9f-f91c-4438-8e52-b868465d4214,28348411-01e6-4eff-81d9-e4b4d05cc3ff,stripe,pm_btffLXJNU,pi_CBrRYiQRI,49667c3c-0963-4b41-aa1a-627fe94f8c7c,5103390907190,[]
83490301-3c04-4408-9037-4d94a2b6f732,469a8189-d843-42a6-b565-980120f5f6a1,53267.0,EUR,success,,,,,,,,
,,53267.0,EUR,success,469a8189-d843-42a6-b565-980120f5f6a1,83490301-3c04-4408-9037-4d94a2b6f732,stripe,pm_mLgkkmsks,pi_pVhXyeBkq,7efa3508-a6d5-4b56-91c0-791af975eef9,2669757012489,[]
597bbd6a-2e5e-4cec-8255-31ee2e488f89,ee56abaf-b235-4da6-8b8e-f9ab5979231c,6075.0,SEK,success,,,,,,,,
,,6075.0,SEK,success,ee56abaf-b235-4da6-8b8e-f9ab5979231c,597bbd6a-2e5e-4cec-8255-31ee2e488f89,stripe,pm_OlPzjcYwz,pi_kBtjLLCtx,d5cabea2-2741-4773-bc26-a9fd23f2ba31,3912775721477,[]
aca3a280-8a8e-43e3-b997-69c2a067950d,1d6f288c-363d-406d-8f24-3171a11c64e2,30094.0,USD,success,,,,,,,,
,,30094.0,USD,success,1d6f288c-363d-406d-8f24-3171a11c64e2,aca3a280-8a8e-43e3-b997-69c2a067950d,stripe,pm_GjyVdYMtx,pi_NbUYMbqii,f1232c2e-0331-40de-9d25-ee4ca59ff029,6160145607679,[]
c2638b33-267d-41ae-a0db-cbf7f0c8edd3,26bec25f-46b6-4149-8996-567091378f61,40124.0,USD,success,,,,,,,,
,,40124.0,USD,success,26bec25f-46b6-4149-8996-567091378f61,c2638b33-267d-41ae-a0db-cbf7f0c8edd3,stripe,pm_CvRTQbwGl,pi_NWpgPfxHW,feb10fe9-1296-422a-97b1-b3983fdfb706,9077759183977,[]
892268c9-b652-4ba5-af75-6fac37852cae,ea5c374e-77e2-4d7e-b7ca-e55c1d491535,29333.0,EUR,success,,,,,,,,
,,29333.0,EUR,success,ea5c374e-77e2-4d7e-b7ca-e55c1d491535,892268c9-b652-4ba5-af75-6fac37852cae,stripe,pm_GJdEVrELp,pi_xBvfwHFWy,cbc7bd44-5e68-4cb9-96c5-f0084438fc3c,7275589959160,[]
666a621c-8318-437a-b00f-0ffa0995a0a0,0813ae0e-3851-4a95-a4a0-83a77ec10e3e,22264.0,GBP,success,,,,,,,,
,,22264.0,GBP,success,0813ae0e-3851-4a95-a4a0-83a77ec10e3e,666a621c-8318-437a-b00f-0ffa0995a0a0,stripe,pm_QJaHiZAbY,pi_WUJzsHBGN,6b2e8c5b-ca56-415e-a97c-d430534c0c52,2282766209575,[]
2eb05cc2-5407-41c9-9678-6c5138c62558,01430be3-5628-4e6d-91d5-6d5226eedea3,36942.0,GBP,success,,,,,,,,
,,36942.0,GBP,success,01430be3-5628-4e6d-91d5-6d5226eedea3,2eb05cc2-5407-41c9-9678-6c5138c62558,stripe,pm_EmanrHBMH,pi_nbDbEdhnL,25f86662-2d12-4b76-9961-38b0de2d0a47,9014566696749,[]
71d81eb9-fedb-4437-8977-8437fb3489b0,ea3ae36f-1581-426d-984f-9c5e7e8a2d36,12028.0,SEK,success,,,,,,,,
,,12028.0,SEK,success,ea3ae36f-1581-426d-984f-9c5e7e8a2d36,71d81eb9-fedb-4437-8977-8437fb3489b0,stripe,pm_UrXDHZZtW,pi_uinyNwoRr,e39e6076-dd37-4160-aa92-c95edae16e6d,6624166142057,[]
fd66451f-0d30-470b-bb10-e2a111c5a670,24b224dd-97ce-4b14-81e6-5e593ccabdd6,9399.0,SEK,success,,,,,,,,
,,9399.0,SEK,success,24b224dd-97ce-4b14-81e6-5e593ccabdd6,fd66451f-0d30-470b-bb10-e2a111c5a670,stripe,pm_aBuXNmHzs,pi_yzVGplIZM,b4fb8f5f-eeed-45e2-87e9-62a52f01ee59,8870477159338,[]
deb3de3c-1040-4d9c-b5af-3b8a49f0fedb,41c6a003-21a8-419c-b9f5-8bf2af977ade,4625.0,SEK,success,,,,,,,,
,,4625.0,SEK,success,41c6a003-21a8-419c-b9f5-8bf2af977ade,deb3de3c-1040-4d9c-b5af-3b8a49f0fedb,stripe,pm_AQwtfkYqo,pi_XUJoKTUvb,8ab3868f-1ce9-49b2-bff5-183a2bd65993,7731180516813,[]
69d4e638-d144-4109-b791-9480d2476aad,801adee4-9e31-4113-8376-678fbe68be5d,29622.0,SEK,success,,,,,,,,
,,29622.0,SEK,success,801adee4-9e31-4113-8376-678fbe68be5d,69d4e638-d144-4109-b791-9480d2476aad,stripe,pm_MZVrJMHhO,pi_JuNOacMyW,dc617a60-a082-42dc-a46f-9b96643b0008,7181825795786,[]
ca281068-dd5e-4b85-a66b-58a4f0e03dbb,34fd1135-0502-45b3-85e5-a7283129d010,41193.0,EUR,success,,,,,,,,
,,41193.0,EUR,success,34fd1135-0502-45b3-85e5-a7283129d010,ca281068-dd5e-4b85-a66b-58a4f0e03dbb,stripe,pm_QyiwrIAfb,pi_dZFNttvpT,46620dcd-32f1-4d19-ab64-3a1ffd377b94,2317544761193,[]
a06a78c9-75d6-491f-b247-cc1433157d2e,b20a9722-bffa-45c1-b9ab-161cb1047b34,28540.0,SEK,success,,,,,,,,
,,28540.0,SEK,success,b20a9722-bffa-45c1-b9ab-161cb1047b34,a06a78c9-75d6-491f-b247-cc1433157d2e,stripe,pm_hbedfkXzS,pi_xtxrSMqeg,5561314a-59e3-4742-a527-153e5ceba744,2558200241010,[]
5fa6ae2c-dcb8-4982-be75-f9692855d656,3ba098b3-816f-4bb1-8609-91e9cb6e9b08,30804.0,USD,success,,,,,,,,
,,30804.0,USD,success,3ba098b3-816f-4bb1-8609-91e9cb6e9b08,5fa6ae2c-dcb8-4982-be75-f9692855d656,stripe,pm_UURwWLziK,pi_gZqyKbrYc,1b3fdea2-8ef9-402c-ad21-0ada82880c56,2056820060189,[]
0d8e605f-39ee-4c6e-8b83-cbec19cb0bfb,92e099ff-ddae-46c5-a2ed-0324a72913e0,30670.0,EUR,success,,,,,,,,
,,30670.0,EUR,success,92e099ff-ddae-46c5-a2ed-0324a72913e0,0d8e605f-39ee-4c6e-8b83-cbec19cb0bfb,stripe,pm_NwUeYCYpG,pi_gGQwGExIb,a24b984a-27dd-4744-953e-c98374aeb3ab,9017555667012,[]
09f80f72-7459-4141-b84e-00d888ecdea4,22f7e5d3-a983-4d80-8276-a360ea0ad076,8691.0,SEK,success,,,,,,,,
,,8691.0,SEK,success,22f7e5d3-a983-4d80-8276-a360ea0ad076,09f80f72-7459-4141-b84e-00d888ecdea4,stripe,pm_mhBwezoOw,pi_OTwAYvLvS,845e14ee-6879-495e-8bd0-7299bd742639,8531471261363,[]
58fa508f-7f84-4395-b888-31423e7df1f7,11939af2-df9f-4dac-a7ed-e24ee8478eaa,30479.0,GBP,success,,,,,,,,
,,30479.0,GBP,success,11939af2-df9f-4dac-a7ed-e24ee8478eaa,58fa508f-7f84-4395-b888-31423e7df1f7,stripe,pm_DankYIUDN,pi_UOIyfgnLP,7a6aeb8a-0f74-4970-b1d4-05fe4397eb9b,8028994595360,[]
dd580040-0da4-4c93-9522-7632accab50e,29a6b0e2-74c6-4faf-aa41-b9d985383198,10283.0,SEK,success,,,,,,,,
,,10283.0,SEK,success,29a6b0e2-74c6-4faf-aa41-b9d985383198,dd580040-0da4-4c93-9522-7632accab50e,stripe,pm_jufIpqIfN,pi_rCoiDKRon,a9f9a9d2-830a-4ccf-b962-9cbbd8793656,4129499677326,[]
054e0f81-d994-4dce-aa61-8cf2770542c5,813fb00a-a75f-4b7c-a0be-0526e86e4bb8,4914.0,EUR,success,,,,,,,,
,,4914.0,EUR,success,813fb00a-a75f-4b7c-a0be-0526e86e4bb8,054e0f81-d994-4dce-aa61-8cf2770542c5,stripe,pm_hiLQUbDnk,pi_mYbFuOxIc,80b17c53-249c-43bb-9251-73b506813ae7,9401620889204,[]
6092c3cb-1371-4876-b5ea-1a860555f5bd,1f57f441-a8b3-41d0-ba61-5bd585b4aece,50736.0,USD,success,,,,,,,,
,,50736.0,USD,success,1f57f441-a8b3-41d0-ba61-5bd585b4aece,6092c3cb-1371-4876-b5ea-1a860555f5bd,stripe,pm_nSlPzUYfz,pi_RNxlpQiqY,ad69423e-999f-42ce-b0e7-8f323e507a08,9098050355571,[]
c829dc81-f65a-42b6-90a1-5498e1f35385,6fc7aec5-9312-45ff-8930-e181c32ffbf3,46752.0,EUR,success,,,,,,,,
,,46752.0,EUR,success,6fc7aec5-9312-45ff-8930-e181c32ffbf3,c829dc81-f65a-42b6-90a1-5498e1f35385,stripe,pm_IzMljfGVA,pi_JxeXKdIoO,9e7b86d9-9a4f-4793-9fe5-b415e55e6be8,2335936963754,[]
d4876f2b-d14a-434b-8c36-aeef48883674,02786e3c-f740-41e9-9be4-eb2595e00495,31283.0,GBP,success,,,,,,,,
,,31283.0,GBP,success,02786e3c-f740-41e9-9be4-eb2595e00495,d4876f2b-d14a-434b-8c36-aeef48883674,stripe,pm_hHjzNWmXM,pi_GLLYFbsvt,0f57c581-b082-495c-aee2-e4f2f433ac5e,2401882491944,[]
06302cd0-5091-46fc-b3eb-420649c84924,763cf252-db0f-4c75-b59a-5b945a2fd235,43927.0,USD,success,,,,,,,,
,,43927.0,USD,success,763cf252-db0f-4c75-b59a-5b945a2fd235,06302cd0-5091-46fc-b3eb-420649c84924,stripe,pm_ucoIJaWTR,pi_NzJhHpUpi,a37e4169-7fa7-4b0f-bd43-445edc64f23f,6540753605579,[]
e10ec8c9-350d-4a57-80b5-5150579e0d56,999ac4d6-fc56-4289-b4b6-5f85b495d71e,34022.0,USD,success,,,,,,,,
,,34022.0,USD,success,999ac4d6-fc56-4289-b4b6-5f85b495d71e,e10ec8c9-350d-4a57-80b5-5150579e0d56,stripe,pm_LVnedvhOn,pi_tjLrbsxyN,c29afef5-97ac-4554-b685-312cbb3014e8,4358350129203,[]
383a77cb-7f76-4fe0-927a-a53f1a684af7,39478c69-b013-4d38-a200-19f2ad54dd41,14634.0,EUR,success,,,,,,,,
,,14634.0,EUR,success,39478c69-b013-4d38-a200-19f2ad54dd41,383a77cb-7f76-4fe0-927a-a53f1a684af7,stripe,pm_DGYGkwXvb,pi_GZtYGEHNr,05a53b52-c732-465a-adfe-7d6f0edf27aa,9558905925769,[]
31793771-b966-4855-91a0-47b24c9f1b2f,368c25bf-a3c5-4f15-8f15-27613e1de70a,3124.0,GBP,success,,,,,,,,
,,3124.0,GBP,success,368c25bf-a3c5-4f15-8f15-27613e1de70a,31793771-b966-4855-91a0-47b24c9f1b2f,stripe,pm_RXziNpwmV,pi_FTeWITypd,7a00688a-e02a-49fd-a0dc-68e1150c15ee,5852073351582,[]
169c9768-a4ab-4208-bfb6-0f7c0c36e7c0,44894172-af75-4efc-9968-9c9d79d4576d,17606.0,USD,success,,,,,,,,
,,17606.0,USD,success,44894172-af75-4efc-9968-9c9d79d4576d,169c9768-a4ab-4208-bfb6-0f7c0c36e7c0,stripe,pm_glEuDPZqm,pi_xTsBdixYb,ebb4cd40-afdf-490f-b968-8e0dfaaf44e8,7086704348908,[]
e14250d8-1a09-47ef-9814-f60ab5d55a54,6ff94b17-1225-4adb-ab65-5d14135eaa8b,29124.0,GBP,success,,,,,,,,
,,29124.0,GBP,success,6ff94b17-1225-4adb-ab65-5d14135eaa8b,e14250d8-1a09-47ef-9814-f60ab5d55a54,stripe,pm_twRRIBbmO,pi_KBJLZQLNG,8e483a20-493c-487e-81f2-d9e8471aed29,5560171236286,[]
bc37d6a4-16e8-49ac-822d-0adf5143c367,9ebfeb76-f40f-4c2c-babe-a0bd14e485d1,46965.0,USD,success,,,,,,,,
,,46965.0,USD,success,9ebfeb76-f40f-4c2c-babe-a0bd14e485d1,bc37d6a4-16e8-49ac-822d-0adf5143c367,stripe,pm_CWvnzedgt,pi_UWfzBTPTJ,10876de6-8cc6-4ca1-8288-3ff3d7a0c0e0,3961407314481,[]
28a58189-4473-451e-be77-5e196afb2bb6,7c4a682b-370e-4881-9d58-f0277441047d,40936.0,GBP,success,,,,,,,,
,,40936.0,GBP,success,7c4a682b-370e-4881-9d58-f0277441047d,28a58189-4473-451e-be77-5e196afb2bb6,stripe,pm_knQlzpVfr,pi_DjPmAMBVW,562e322c-8cc1-4582-8e08-909aebe4ced4,3289983649021,[]
cfd5105e-db19-4e55-99bd-13b6fe36ff14,a47dd134-a3b1-4adf-9c2d-c220a4d87c2d,23359.0,GBP,success,,,,,,,,
,,23359.0,GBP,success,a47dd134-a3b1-4adf-9c2d-c220a4d87c2d,cfd5105e-db19-4e55-99bd-13b6fe36ff14,stripe,pm_znrFAbhkg,pi_IFKXmShvb,29779d55-cf2c-4134-bcc0-42ec440dc75a,4017962915275,[]
02118e81-dfde-4aa1-a042-64e14f680d04,922f1918-a769-4509-923a-a59e8c7886fe,31948.0,SEK,success,,,,,,,,
,,31948.0,SEK,success,922f1918-a769-4509-923a-a59e8c7886fe,02118e81-dfde-4aa1-a042-64e14f680d04,stripe,pm_atAZPOBRJ,pi_IPyppNSMc,de4d052a-2725-4952-96d4-b23acee20ee8,1641947624090,[]
1526bee0-4777-415a-be08-3fb0e5a52523,881a05d8-c668-4e5f-a84e-1140b072f350,29607.0,EUR,success,,,,,,,,
,,29607.0,EUR,success,881a05d8-c668-4e5f-a84e-1140b072f350,1526bee0-4777-415a-be08-3fb0e5a52523,stripe,pm_DInEWxbEw,pi_ZocuivKhJ,6bb61e9d-234f-45f0-8cf3-df0dadcd6379,3774603858492,[]
a99690fc-29f8-4070-986a-70e80e2e7fd0,5d108480-4a76-4d02-ab7b-f3fe19a4df6e,26799.0,EUR,success,,,,,,,,
,,26799.0,EUR,success,5d108480-4a76-4d02-ab7b-f3fe19a4df6e,a99690fc-29f8-4070-986a-70e80e2e7fd0,stripe,pm_GLtsfBfBf,pi_laqtWSJga,666e1147-cbe0-48bc-a63a-29db588d9d64,8960754111270,[]
c9cc015a-7e27-489d-b30f-b430a7a74620,000241d6-19e9-4fa6-9d3e-0fe7dcc1ab6b,12152.0,EUR,success,,,,,,,,
,,12152.0,EUR,success,000241d6-19e9-4fa6-9d3e-0fe7dcc1ab6b,c9cc015a-7e27-489d-b30f-b430a7a74620,stripe,pm_uxDeCEyjG,pi_nqHltqVQs,4211fc89-587e-48ee-865e-3d7afb9ff102,8706014721896,[]
d53ce131-a0aa-4323-8de5-4b7a3578ba0e,b39277da-04af-4f23-9d99-842d6cc4dbb6,38626.0,GBP,success,,,,,,,,
,,38626.0,GBP,success,b39277da-04af-4f23-9d99-842d6cc4dbb6,d53ce131-a0aa-4323-8de5-4b7a3578ba0e,stripe,pm_QEQmlvUnh,pi_VdRVGSRwv,ccce7df6-3058-4c17-9062-7efc507b57d7,2918108621536,[]
7d9f7777-40af-4dde-b6d9-7cc0b5df085b,83cfad05-6c49-4e06-8200-a017b8bc6576,28881.0,USD,success,,,,,,,,
,,28881.0,USD,success,83cfad05-6c49-4e06-8200-a017b8bc6576,7d9f7777-40af-4dde-b6d9-7cc0b5df085b,stripe,pm_ROfzjtoZz,pi_oZhPVrJdb,f242fd17-0513-4103-bf1f-31c99bec8401,5288850641325,[]
d0b9ed60-e947-4252-9c6a-e9a93e1cb17c,d7a9afce-a09d-4bee-8c6f-d49eb1fed5f5,50810.0,USD,success,,,,,,,,
,,50810.0,USD,success,d7a9afce-a09d-4bee-8c6f-d49eb1fed5f5,d0b9ed60-e947-4252-9c6a-e9a93e1cb17c,stripe,pm_wzJzBenGQ,pi_MlbnMItlW,f5d8acde-8880-47e9-aa0c-561d91078d17,5126596097689,[]
fbe6caab-9ddd-4964-90f6-68525b90f93f,6897a475-0be9-411c-b63b-66428c4ed864,36250.0,GBP,success,,,,,,,,
,,36250.0,GBP,success,6897a475-0be9-411c-b63b-66428c4ed864,fbe6caab-9ddd-4964-90f6-68525b90f93f,stripe,pm_oGZilKlzg,pi_ZNDgbImyj,18ece9d1-121a-4aec-8ef1-4b7590ebf787,6956684856283,[]
c5688fed-6c79-4433-b6fb-f85336cebdf1,0cfff3e0-e7a8-462b-b42d-2dcffa12370a,47880.0,SEK,success,,,,,,,,
,,47880.0,SEK,success,0cfff3e0-e7a8-462b-b42d-2dcffa12370a,c5688fed-6c79-4433-b6fb-f85336cebdf1,stripe,pm_TcbYmLVrm,pi_GyKPYSJSj,37d2f4e7-5aae-4239-a069-82d647e0771b,7772344254380,[]
5c0fb54e-d4cf-43d2-b3e9-f13546513407,3dfd2383-e2fa-4911-b28a-b7d61017c4e4,40370.0,SEK,success,,,,,,,,
,,40370.0,SEK,success,3dfd2383-e2fa-4911-b28a-b7d61017c4e4,5c0fb54e-d4cf-43d2-b3e9-f13546513407,stripe,pm_rJNzEWBxC,pi_jTJfYCMJu,7ceb9798-a833-4531-8f37-30c3468f4703,2991849032906,[]
679e6089-5ecd-4252-805a-086ebeb2e8f0,717808a8-3f85-4c3d-b0e3-b516a1078e83,12621.0,EUR,success,,,,,,,,
,,12621.0,EUR,success,717808a8-3f85-4c3d-b0e3-b516a1078e83,679e6089-5ecd-4252-805a-086ebeb2e8f0,stripe,pm_iCaykbxUw,pi_SiLvmbloE,96e747a1-6c88-4119-87b0-80f087b01986,9259061179905,[]
f26eb768-48f9-4cb5-90e0-73dc73514275,f3cffdfe-3e21-45d1-8ac0-78c134a0a7b0,8008.0,USD,success,,,,,,,,
,,8008.0,USD,success,f3cffdfe-3e21-45d1-8ac0-78c134a0a7b0,f26eb768-48f9-4cb5-90e0-73dc73514275,stripe,pm_svfzSkLxB,pi_PuCIHkUlO,b2b515a0-b217-4e6a-b4dc-7f86e0a76842,1673943227927,[]
b159db51-7783-4614-ac95-1460aa93c506,198bbba1-f990-4f2c-8dfe-557e60642d5b,14945.0,SEK,success,,,,,,,,
,,14945.0,SEK,success,198bbba1-f990-4f2c-8dfe-557e60642d5b,b159db51-7783-4614-ac95-1460aa93c506,stripe,pm_RSKlxXJzz,pi_rgTYhgJkc,8d0d3444-ac50-434d-8189-33a242f174e9,8050114356676,[]
2ce71a35-d3e2-4849-9f97-6079ebb42a49,10d348d7-2e23-4531-91d0-005440625227,30090.0,EUR,success,,,,,,,,
,,30090.0,EUR,success,10d348d7-2e23-4531-91d0-005440625227,2ce71a35-d3e2-4849-9f97-6079ebb42a49,stripe,pm_jkhXmOHTp,pi_KjtNEgHTO,ceb8371d-0bc5-416c-954e-49f225c990ee,4835978657430,[]
8c20fc02-fa7e-4f34-899b-4496e9489f75,6a6107ae-1eac-4d20-beb1-3122dab1a798,27046.0,EUR,success,,,,,,,,
,,27046.0,EUR,success,6a6107ae-1eac-4d20-beb1-3122dab1a798,8c20fc02-fa7e-4f34-899b-4496e9489f75,stripe,pm_UtXeXXtoS,pi_aNKFmjCWm,0e9fe611-ae76-44a7-bf2c-e9092d80b58d,3104722488928,[]
dd9e0c45-71c4-4b8c-b2d9-11fcb0ff95a2,b96dddac-2e16-42c4-9ce4-9b3560ca84e5,24941.0,SEK,success,,,,,,,,
,,24941.0,SEK,success,b96dddac-2e16-42c4-9ce4-9b3560ca84e5,dd9e0c45-71c4-4b8c-b2d9-11fcb0ff95a2,stripe,pm_OIwzYwxYP,pi_XNBwPaBYk,9f6795f2-d035-42dd-a9f3-783e34b0e328,2278848085559,[]
f85b5df7-ef58-4873-9dad-c4a341babfd0,46db78f4-161c-4bc9-b402-3e71499335b1,44949.0,SEK,success,,,,,,,,
,,44949.0,SEK,success,46db78f4-161c-4bc9-b402-3e71499335b1,f85b5df7-ef58-4873-9dad-c4a341babfd0,stripe,pm_ymKgOiPBh,pi_PBFNhpeJv,a5d5aaa4-979a-4b53-8426-99e3475cc4c8,4599675710844,[]
2929839c-fbbc-45e5-8f6c-5f6a73dea55a,a71ab76c-1c55-42b7-8156-ba99fc7a4743,2049.0,EUR,success,,,,,,,,
,,2049.0,EUR,success,a71ab76c-1c55-42b7-8156-ba99fc7a4743,2929839c-fbbc-45e5-8f6c-5f6a73dea55a,stripe,pm_ZuLYWmWQl,pi_WzXaDeTPu,5eb9becd-810e-48c6-9f3d-2cab09127359,6627373049870,[]
6a2541ba-7633-4dfa-8493-bcd365a151f0,b40e9a12-541c-43df-beb5-39db9af866e5,30798.0,EUR,success,,,,,,,,
,,30798.0,EUR,success,b40e9a12-541c-43df-beb5-39db9af866e5,6a2541ba-7633-4dfa-8493-bcd365a151f0,stripe,pm_SxRWxxonO,pi_kXJCbREBK,a972481c-f230-462a-bad7-6b3673ff75df,2084698224807,[]
5723317e-91b1-4066-875b-385d924bbd94,09dd90be-83ef-4418-b867-1a3ea580f831,42971.0,EUR,success,,,,,,,,
,,42971.0,EUR,success,09dd90be-83ef-4418-b867-1a3ea580f831,5723317e-91b1-4066-875b-385d924bbd94,stripe,pm_UxAtSyrex,pi_WbVcByGIJ,b828f2bd-5eb8-4c66-a446-7ffc2cba19ba,7244879814848,[]
98e7c967-4731-4bfe-a2b3-1ce075902e17,3ec70afa-5c4e-431a-939a-e9ca97a6ade2,24352.0,EUR,success,,,,,,,,
,,24352.0,EUR,success,3ec70afa-5c4e-431a-939a-e9ca97a6ade2,98e7c967-4731-4bfe-a2b3-1ce075902e17,stripe,pm_LlHEGTzMC,pi_BNLKZqiXK,0146c8f2-5ebb-4ff4-b8e1-e729fdfd15bc,5051378249304,[]
36bd42a5-e93c-4d49-a000-125d61040802,3a22a254-b47f-44ca-a927-ee075b0ceab4,23230.0,SEK,success,,,,,,,,
,,23230.0,SEK,success,3a22a254-b47f-44ca-a927-ee075b0ceab4,36bd42a5-e93c-4d49-a000-125d61040802,stripe,pm_VcuLMuAYr,pi_LyyKGbDTa,e51bf51f-dc5b-40c4-a291-dee055c53d30,4494221877692,[]
587b2959-c46c-4d0c-93d5-8e0a0afef06f,3227d69c-1b03-4142-a90e-74d05c7ea48c,1187.0,USD,success,,,,,,,,
,,1187.0,USD,success,3227d69c-1b03-4142-a90e-74d05c7ea48c,587b2959-c46c-4d0c-93d5-8e0a0afef06f,stripe,pm_EPXigbovL,pi_VjkexrNpk,daf3e77e-6b19-4c2b-b492-81a2ccb4a354,7353056282991,[]
b3241dd1-f737-4898-afc4-f1e04a2e3edd,c63157cb-928f-4f49-8891-2ed1a9d1e8ad,13550.0,EUR,success,,,,,,,,
,,13550.0,EUR,success,c63157cb-928f-4f49-8891-2ed1a9d1e8ad,b3241dd1-f737-4898-afc4-f1e04a2e3edd,stripe,pm_fgmiWlJkV,pi_HXFEQSYzj,e8b0e8d3-90ef-4864-9c20-e2e56a06ce6a,6863107895713,[]
abc55b3f-33c0-4f0a-9bbf-0847a198a763,9dcacead-cc98-4ca1-89ec-9ac0067a9925,13698.0,GBP,success,,,,,,,,
